,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,212487,consent.html,external-html,0,212644,0.0-0.0,c5lzrx01s972qryrvd6g,male,literal,,,,,,
1,1592,,image-button-response,1,214241,0.0-1.0,c5lzrx01s972qryrvd6g,male,literal,check-1.png,1.0,check1,,,
2,1695,,image-button-response,2,215939,0.0-2.0,c5lzrx01s972qryrvd6g,male,literal,check-2.png,2.0,check2,,,
3,56020,,instructions,3,271960,0.0-3.0,c5lzrx01s972qryrvd6g,male,literal,,,,"[{""page_index"":0,""viewing_time"":4565},{""page_index"":1,""viewing_time"":46119},{""page_index"":2,""viewing_time"":4327},{""page_index"":3,""viewing_time"":1008}]",,
4,19233,,html-slider-response,4,291198,0.0-4.0,c5lzrx01s972qryrvd6g,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,15336,,survey-text,5,306536,0.0-5.0,c5lzrx01s972qryrvd6g,male,literal,,,description,,,"{""Q0"":""Jason is trying to recover from ALS""}"
6,4445,,survey-likert,6,310983,0.0-6.0-0.0,c5lzrx01s972qryrvd6g,male,literal,,,sympathy,,,"{""Q0"":4}"
7,2935,,survey-likert,7,313923,0.0-6.0-1.0,c5lzrx01s972qryrvd6g,male,literal,,,urgent,,,"{""Q0"":5}"
8,3200,,survey-text,8,317131,0.0-7.0,c5lzrx01s972qryrvd6g,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2302,,survey-multi-choice,9,319435,0.0-8.0-0.0,c5lzrx01s972qryrvd6g,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,77970,,survey-multi-choice,10,397409,0.0-8.0-1.0,c5lzrx01s972qryrvd6g,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,9745,,survey-multi-choice,11,407166,0.0-9.0,c5lzrx01s972qryrvd6g,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Doctorate (e.g. PhD, EdD)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3334,,survey-text,12,410505,0.0-10.0,c5lzrx01s972qryrvd6g,male,literal,,,age,,,"{""Q0"":""33""}"
13,2160,,survey-text,13,412667,0.0-11.0,c5lzrx01s972qryrvd6g,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1626,,survey-text,14,414294,0.0-12.0,c5lzrx01s972qryrvd6g,male,literal,,,feedback,,,"{""Q0"":""""}"
15,16542,debrief.html,external-html,15,431357,0.0-13.0,c5lzrx01s972qryrvd6g,male,literal,,,,,,
