,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3542,consent.html,external-html,0,3735,0.0-0.0,deaejrmmuxm6tnmrg373,female,battle,,,,,,
1,3149,,image-button-response,1,6889,0.0-1.0,deaejrmmuxm6tnmrg373,female,battle,check-1.png,1.0,check1,,,
2,4311,,image-button-response,2,11202,0.0-2.0,deaejrmmuxm6tnmrg373,female,battle,check-2.png,2.0,check2,,,
3,41011,,instructions,3,52214,0.0-3.0,deaejrmmuxm6tnmrg373,female,battle,,,,"[{""page_index"":0,""viewing_time"":4356},{""page_index"":1,""viewing_time"":16851},{""page_index"":2,""viewing_time"":18526},{""page_index"":3,""viewing_time"":1278}]",,
4,13612,,html-slider-response,4,65834,0.0-4.0,deaejrmmuxm6tnmrg373,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,7887,,survey-text,5,73722,0.0-5.0,deaejrmmuxm6tnmrg373,female,battle,,,description,,,"{""Q0"":""i wouldnt""}"
6,4633,,survey-likert,6,78358,0.0-6.0-0.0,deaejrmmuxm6tnmrg373,female,battle,,,urgent,,,"{""Q0"":3}"
7,3324,,survey-likert,7,81683,0.0-6.0-1.0,deaejrmmuxm6tnmrg373,female,battle,,,sympathy,,,"{""Q0"":0}"
8,3208,,survey-text,8,84892,0.0-7.0,deaejrmmuxm6tnmrg373,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,3038,,survey-multi-choice,9,87933,0.0-8.0-0.0,deaejrmmuxm6tnmrg373,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2476,,survey-multi-choice,10,90411,0.0-8.0-1.0,deaejrmmuxm6tnmrg373,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7036,,survey-multi-choice,11,97451,0.0-9.0,deaejrmmuxm6tnmrg373,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4246,,survey-text,12,101698,0.0-10.0,deaejrmmuxm6tnmrg373,female,battle,,,age,,,"{""Q0"":""48""}"
13,6435,,survey-text,13,108133,0.0-11.0,deaejrmmuxm6tnmrg373,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1547,,survey-text,14,109681,0.0-12.0,deaejrmmuxm6tnmrg373,female,battle,,,feedback,,,"{""Q0"":""""}"
15,2437,debrief.html,external-html,15,112413,0.0-13.0,deaejrmmuxm6tnmrg373,female,battle,,,,,,
